,YAL051W,YBL005W,YBL021C,YBL054W,YBL103C,YBR033W,YBR049C,YBR066C,YBR083W,YBR112C,YBR182C,YBR215W,YBR239C,YBR240C,YBR297W,YCL055W,YCR018C,YCR065W,YCR084C,YCR106W,YDL020C,YDL048C,YDL056W,YDL106C,YDL170W,YDL233W,YDR009W,YDR034C,YDR043C,YDR081C,YDR096W,YDR123C,YDR146C,YDR174W,YDR207C,YDR213W,YDR216W,YDR253C,YDR259C,YDR277C,YDR310C,YDR421W,YDR423C,YDR451C,YDR463W,YDR501W,YDR520C,YEL009C,YER028C,YER040W,YER045C,YER068W,YER088C,YER109C,YER111C,YER130C,YER169W,YER184C,YFL021W,YFL031W,YFL052W,YFR034C,YGL013C,YGL035C,YGL071W,YGL073W,YGL096W,YGL162W,YGL166W,YGL209W,YGL237C,YGL252C,YGL254W,YGR044C,YGR249W,YGR288W,YHL009C,YHL020C,YHL027W,YHR006W,YHR084W,YHR124W,YHR178W,YHR206W,YIL036W,YIL101C,YIL122W,YIL131C,YIR017C,YIR018W,YIR023W,YIR033W,YJL056C,YJL089W,YJL103C,YJL110C,YJL206C,YJR060W,YJR094C,YJR127C,YJR147W,YKL015W,YKL020C,YKL032C,YKL038W,YKL043W,YKL062W,YKL109W,YKL112W,YKL185W,YKR034W,YKR064W,YKR077W,YKR099W,YLR013W,YLR014C,YLR098C,YLR113W,YLR131C,YLR176C,YLR183C,YLR223C,YLR228C,YLR256W,YLR266C,YLR403W,YLR451W,YML007W,YML027W,YML051W,YML076C,YML081W,YML099C,YMR016C,YMR019W,YMR021C,YMR037C,YMR042W,YMR043W,YMR070W,YMR164C,YMR172W,YMR182C,YMR280C,YNL027W,YNL068C,YNL103W,YNL167C,YNL199C,YNL216W,YNL314W,YOL028C,YOL067C,YOL089C,YOL108C,YOL116W,YOR028C,YOR032C,YOR066W,YOR113W,YOR140W,YOR162C,YOR230W,YOR337W,YOR344C,YOR358W,YOR363C,YOR372C,YOR380W,YPL038W,YPL075W,YPL089C,YPL128C,YPL133C,YPL177C,YPL202C,YPL230W,YPL248C,YPR008W,YPR065W,YPR104C,YPR196W,YPR199C
YKL020C,0.0112710444141071,0.4458729087426885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0223827299940302,0.0,0.0,0.0,-0.0337190167636836,0.0,-0.0706848338391841,-0.0207778554749734,0.0,0.0,-0.3654631363604215,-0.0008857626992427,0.0,0.0,0.0,0.0,0.0470650926182064,0.0,0.0658007675896153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0613737556020799,0.0,0.0002890155946181,0.0486749088295271,0.0,0.0,0.0,-0.4022816693928173,0.0,0.0,0.0,0.0,0.7342647174586778,0.0,0.0,0.0002258449348133,0.0,-0.1045005971888363,0.0,0.0,-0.0008554559812125,-0.0130432237070736,0.0004561218543898,0.0003725474586076,-0.1894599056362169,0.0,0.2101548581403046,0.0,0.0,0.0,-0.1783153239555965,0.236149141316874,0.0598127147568913,0.1701357767241092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038251853432051,0.0,0.0,0.1614458905947578,0.0401921708152725,0.0,0.0,0.0,0.0,0.1051706431858439,0.0004161951125986,0.0,0.0,-0.2873065505731836,0.0,0.0,0.0,-0.1922944065464226,0.0,0.3960702717644569,0.0,0.0,0.0,0.0,0.0,-0.0830792131618676,0.0,0.0,0.0,0.0,0.2739197206920886,0.0,0.0,0.0,0.1767989260270831,0.9528931391754184,0.0,0.0,-0.0692763046155122,0.0,-0.1088129921930874,0.0,0.0175548555759803,0.0,-0.0463038517069292,0.0,0.6862856060549004,-0.1357279784913495,0.3203780572762753,0.0,0.0703495864996236,0.0,-0.0080704979995867,0.0,0.0,0.0,0.0,0.0,0.1980761558662006,0.0,-0.0139650178347757,1.0046521132991044,0.0,0.0,0.0,0.0,0.0,2.478656885824931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001410285128739,0.0,0.1481841154948248,0.0,0.0,0.1376761698450341,0.0,-0.3835562769192261,0.0,-0.0299327367922426,0.0,0.0,0.0,0.1653684479888466,-0.1444111118202883,0.0,0.0,-0.5612755997823818,0.574285147461226,0.1701865694088666,0.0,0.0,0.0,-0.0149728702695753,0.0,0
YKL032C,0.0,0.0,0.0,0.1800110947379293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2763450260027165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148451899631065,0.0,0.0,0
YKL038W,0.0,0.0,0.0,0.0,0.0,-0.0004675373788495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4132616410655549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135726878314389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339039151970653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YKL043W,0.0,0.0,0.0,0.0,0.0,-0.050834717907557,0.0,0.0,-0.0071346529190856,0.0412437736203348,-0.0705777727962097,0.0,0.0,-0.0590842446521718,0.0,0.1714477695335458,0.0,0.036926553170436,0.0,0.0,0.0,0.0735323741194062,0.0,0.0,0.0,0.0,0.1615857980959008,0.0693858627331087,0.0,0.0,0.0,0.0,0.0,0.0,0.0510931602918562,0.0,0.0,0.0,-0.4050847766163876,0.0,0.0,0.0,0.0,-0.0314952765753658,0.0,0.0,0.0,0.3313247020419801,0.253839544792881,0.0,-0.0353286789107893,0.0,0.0,0.0,0.052935682944185,0.0081301419988179,0.0,0.0,0.022446623340713,0.0,0.0599548327346496,-0.1005081068057659,0.0,0.0,-0.0355879586160146,-0.0977161796596784,-0.1356219127153329,0.032930519529249,0.0,0.0,0.0,0.0,0.0,0.0,-0.083490672441487,0.0,0.0,0.0,-0.0279094100332485,0.0,0.4793646270923744,0.0,0.0,-0.000337083678512,0.0,-0.0252651753657202,0.0304162817036709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108936875586982,-0.0144583831578955,-0.0246430955416427,0.0,0.0,-0.1394198142432748,0.0,0.0,0.0619744034963036,0.3912802713458296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1797760720359908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377755831119373,-0.0035012822496508,0.0,0.0,0.0,0.0,-0.0638691169699224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671316227034055,0.0395351508118111,0.0,0.0,0.0,0.0,-0.0168961254206419,0.0,0.0009256278635759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100415043446011,0.0,-0.0666683266846715,0.0,0.0,0.0282980849844463,0.0,0.0,0
YKL062W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0617619032003481,-0.2593665442208583,0.0,0.0,0.0,0.0,-0.0890759392951426,0.0,-0.0844045805940017,0.2179731425208365,0.0009281476298669,0.0,-0.1524881056815624,0.0581807152672944,0.0,0.0,0.1038074312296279,0.0,-0.0002541726906332,-0.0411136716571502,-0.2441649265436934,0.0,-0.2756463142526104,0.0,0.0,0.0,-0.4971880223720079,0.0,-0.5321105789835913,0.0,-0.2549455126256478,-0.7866546982257773,0.0,0.0,0.0,-0.4088863802317056,0.0,0.1195589166991873,-0.1001392390741091,-1.0968618200154852,0.0,0.0,0.0171741316849311,-0.2069248422601223,-0.0241450537928642,0.0,0.0,0.0,0.2491874293940544,-0.1218642348553404,0.0,-0.1021326919496747,0.0,-0.0718806838417414,0.1613477078463691,0.0,0.0,0.0,-0.3728930639911308,-0.5697349893167192,0.0,0.0,0.0,0.0,0.0,0.0,0.1262314804802979,0.0,0.0,0.0,-0.2564397254198134,0.0,0.0,0.0,0.0472201923247024,0.0,0.0,-0.1855957927166421,0.0002929521988656,0.0,-0.1588241631003329,-0.0292252514159433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667237467323221,0.3656429271143281,0.0,0.2326446104697297,0.0,-0.0211890935052952,0.0,-0.1568495759964472,0.0,-0.5378858178589636,-0.1388109825268368,0.3234436694866473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126155334531737,0.0,0.0,0.0,0.0,0.0,0.036682888696479,0.0,0.0,0.0,0.0065287012353548,0.4479221774061839,0.0,0.0,0.0,0.0,-0.5512931912305947,-0.0825776841477629,0.0,0.5890776534032224,0.0,-0.0762357420821549,-0.068623155688212,0.0,0.0,0.0,0.0,0.0,0.0,0.0898739624517421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1512040226131807,0.0,0.0,0.0,0.0,-0.3034114800768789,0.0,-0.2961896289884835,0.0,0.0,0.0825493092088821,0.0,0.0,0.0,0.0,0.0,0.0,0.020978237461808,0.0,-0.000422702919722,0.0,0.20984494903869,0.2798721517020361,-0.0828732024143402,0.0819493230726621,0
YKL109W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321822041710552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0274603505641343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416989993617817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1960780059023903,0.0,0.0,0
YKL112W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348717983928303,0.0,0.0003922370186602,-0.4688594211377928,0.0,-0.38292786358572,-0.2514839422392916,0.0,0.0,0.1402287077528912,0.0,0.0,0.0,0.0,0.0,0.0,0.9935993896810272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3126871611183532,0.0,0.3428679560060552,0.0,0.0,0.4723979223298553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8324929756418172,0.0,0.0003433916991519,-0.0316905065970341,-0.1644972810937021,0.0,0.1526377705441599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684258902977027,0.0,0.0,0.0,0.0,0.0,-0.3302806647865347,0.0,0.0,0.0,-0.9428670697572844,0.0,-0.3631738356955333,0.0,0.0,0.0,0.0,0.0,0.529263660500592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246222915074535,0.2107051812831733,0.1016549841288658,-0.0353241086326599,0.2253099309363526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474884237841569,0.0,0.0,0.0,0.0,0.1438345290430565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966660785186879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1464414526612144,0.0,0.0,0.0,-0.4165737611388745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081942416246324,0.0,0.0,-0.2048800840105672,0.0,0.0,0.0,0.0,0.0,0.0,1.058918815500281,0.0,0.198600213578378,-0.4011611897620806,0.0,0.0,0.0,0.0,0.3428961965998957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6268387308348393,0.6308811575411094,0.0,0
YKL185W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612245256077633,-0.0857232475361363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687908624299513,0.0,0.0,0.0,0.0,0.0,0.0,0.1659014966650638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1723733607605279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.147670988062859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0752704562991226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YKR034W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009393645967304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YKR064W,1.0108565312318107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4221844808555242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1961286539164941,0
YKR077W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YKR099W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.318955277906218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.13451026104463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001537824559192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106167973971945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YLR013W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007281191775078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YLR014C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YLR098C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007431045056928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437433448801499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
